,year,Month,Delayed (%)
0,2013,1,26.05
1,2013,2,30.89
2,2013,3,25.11
3,2013,4,28.57
4,2013,5,26.37
5,2013,6,36.27
6,2013,7,30.02
7,2013,8,24.67
8,2013,9,16.74
9,2013,10,19.35
10,2013,11,18.49
11,2013,12,37.62
14,2014,1,35.63
15,2014,2,32.21
16,2014,3,24.3
17,2014,4,23.19
18,2014,5,27.97
19,2014,6,34.71
20,2014,7,24.91
21,2014,8,31.04
22,2014,9,22.11
23,2014,10,30.61
24,2014,11,26.02
25,2014,12,23.74
28,2015,1,30.34
29,2015,2,34.48
30,2015,3,23.1
31,2015,4,18.92
32,2015,5,20.59
33,2015,6,31.76
34,2015,7,25.48
35,2015,8,22.09
36,2015,9,16.34
37,2015,10,13.1
38,2015,11,17.92
39,2015,12,20.86
42,2016,1,22.95
43,2016,2,21.74
44,2016,3,20.36
45,2016,4,17.56
46,2016,5,18.88
47,2016,6,21.76
48,2016,7,28.84
49,2016,8,28.83
50,2016,9,17.07
51,2016,10,17.36
52,2016,11,15.89
53,2016,12,26.21
56,2017,1,22.34
57,2017,2,14.57
58,2017,3,20.49
59,2017,4,17.94
60,2017,5,16.87
61,2017,6,22.2
62,2017,7,27.23
63,2017,8,20.6
64,2017,9,13.85
65,2017,10,15.24
66,2017,11,12.56
67,2017,12,20.96
70,2018,1,19.7
71,2018,2,19.36
72,2018,3,14.09
73,2018,4,15.29
74,2018,5,24.34
75,2018,6,28.07
76,2018,7,24.96
77,2018,8,26.33
78,2018,9,17.09
79,2018,10,16.2
80,2018,11,19.55
81,2018,12,18.99
84,2019,1,25.17
85,2019,2,26.16
86,2019,3,17.93
87,2019,4,18.88
88,2019,5,23.46
89,2019,6,30.34
90,2019,7,26.69
91,2019,8,22.78
92,2019,9,19.26
93,2019,10,16.31
94,2019,11,14.71
95,2019,12,19.94
98,2020,1,15.98
99,2020,2,17.05
100,2020,3,7.74
101,2020,4,2.75
102,2020,5,5.69
103,2020,6,7.01
104,2020,7,8.26
105,2020,8,5.48
106,2020,9,4.87
107,2020,10,7.31
108,2020,11,6.28
109,2020,12,8.63
112,2021,1,10.92
113,2021,2,15.36
114,2021,3,9.4
115,2021,4,8.14
116,2021,5,8.98
117,2021,6,25.22
118,2021,7,23.84
119,2021,8,24.9
120,2021,9,13.41
121,2021,10,19.79
122,2021,11,15.05
123,2021,12,18.95
126,2022,1,20.51
127,2022,2,20.92
128,2022,3,18.25
129,2022,4,18.83
130,2022,5,18.58
131,2022,6,22.12
132,2022,7,23.25
133,2022,8,21.54
134,2022,9,13.9
135,2022,10,12.97
136,2022,11,16.99
